Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise	KmerGroup	MotifId	KG_score	Strand
15:68499384:-	   47.0	    0.0	 9999.9	    0.5	  13.48	  14.15	  75.34	   0.34	   0.00	--------	-1	0.00	*
15:75759645:+	   47.0	    0.0	 9999.9	    6.4	  13.48	  14.15	  24.26	   0.37	   0.71	--------	-1	0.00	*
15:91358570:-	   47.0	    0.0	 9999.9	    0.5	  13.48	  14.15	  75.34	   0.52	   0.00	--------	-1	0.00	*
17:59486303:+	   47.0	    0.0	 9999.9	    1.1	  13.48	  14.15	  57.07	   0.22	   0.00	--------	-1	0.00	*
18:724169:+	   47.0	    0.0	 9999.9	    0.6	  13.48	  14.15	  68.83	   0.37	   0.00	--------	-1	0.00	*
18:9281811:-	   47.0	    0.0	 9999.9	    0.3	  13.48	  14.15	  81.79	   0.13	   0.00	--------	-1	0.00	*
18:55147721:-	   47.0	    0.0	 9999.9	    7.2	  13.48	  14.15	  22.24	   0.28	   0.24	--------	-1	0.00	*
19:994506:+	   47.0	    0.0	 9999.9	    1.1	  13.48	  14.15	  57.20	   0.33	   0.00	--------	-1	0.00	*
19:5916207:-	   47.0	    0.0	 9999.9	    1.1	  13.48	  14.15	  57.20	   0.41	   0.00	--------	-1	0.00	*
19:12687880:-	   47.0	    0.0	 9999.9	    8.2	  13.48	  14.15	  19.94	   0.12	   0.44	--------	-1	0.00	*
19:21908325:-	   47.0	    0.0	 9999.9	   10.0	  13.48	  14.15	  16.68	   0.21	   0.00	--------	-1	0.00	*
19:37004595:-	   47.0	    0.0	 9999.9	    9.0	  13.48	  14.15	  18.55	   0.26	   0.00	--------	-1	0.00	*
19:49949593:+	   47.0	    0.0	 9999.9	    1.1	  13.48	  14.15	  57.20	   0.54	   0.00	--------	-1	0.00	*
2:27422629:+	   47.0	    0.0	 9999.9	    2.1	  13.48	  14.15	  44.96	   0.24	   0.73	--------	-1	0.00	*
2:45233255:-	   47.0	    0.0	 9999.9	    6.8	  13.48	  14.15	  23.24	   0.33	   0.70	--------	-1	0.00	*
2:179974233:+	   47.0	    0.0	 9999.9	    9.1	  13.48	  14.15	  18.26	   0.31	   0.33	--------	-1	0.00	*
2:207177658:+	   47.0	    0.0	 9999.9	    5.8	  13.48	  14.15	  26.07	   0.22	   0.00	--------	-1	0.00	*
20:31026136:-	   47.0	    0.0	 9999.9	    1.2	  13.48	  14.15	  56.76	   0.30	   0.70	--------	-1	0.00	*
20:39812943:+	   47.0	    0.0	 9999.9	   11.7	  13.48	  14.15	  14.18	   0.23	   0.00	--------	-1	0.00	*
21:37748820:+	   47.0	    0.0	 9999.9	    0.4	  13.48	  14.15	  79.61	   0.39	   0.00	--------	-1	0.00	*
21:44836425:+	   47.0	    0.0	 9999.9	    9.0	  13.48	  14.15	  18.49	   0.34	   0.42	--------	-1	0.00	*
3:63819728:-	   47.0	    0.0	 9999.9	    0.5	  13.48	  14.15	  72.36	   0.42	   0.00	--------	-1	0.00	*
4:106199908:-	   47.0	    0.0	 9999.9	    0.3	  13.48	  14.15	  81.46	   0.25	   0.00	--------	-1	0.00	*
4:129805577:-	   47.0	    0.0	 9999.9	    0.3	  13.48	  14.15	  81.46	   0.30	   0.00	--------	-1	0.00	*
4:146479726:+	   47.0	    0.0	 9999.9	    2.9	  13.48	  14.15	  38.65	   0.32	   0.43	--------	-1	0.00	*
5:112180009:+	   47.0	    0.0	 9999.9	    0.5	  13.48	  14.15	  74.93	   0.21	   0.00	--------	-1	0.00	*
5:132031907:-	   47.0	    0.0	 9999.9	    6.6	  13.48	  14.15	  23.71	   0.21	   0.70	--------	-1	0.00	*
5:175816649:+	   47.0	    0.0	 9999.9	    4.4	  13.48	  14.15	  30.91	   0.40	   0.00	--------	-1	0.00	*
6:3113952:+	   47.0	    0.0	 9999.9	    5.7	  13.48	  14.15	  26.30	   0.25	   0.23	--------	-1	0.00	*
6:32153576:+	   47.0	    0.0	 9999.9	   10.7	  13.48	  14.15	  15.50	   0.21	   0.00	--------	-1	0.00	*
6:35802862:-	   47.0	    0.0	 9999.9	    0.6	  13.48	  14.15	  70.61	   0.25	   0.00	--------	-1	0.00	*
6:83076775:-	   47.0	    0.0	 9999.9	    0.8	  13.48	  14.15	  65.33	   0.01	   0.00	--------	-1	0.00	*
6:136552326:+	   47.0	    0.0	 9999.9	    0.6	  13.48	  14.15	  70.61	   0.49	   0.00	--------	-1	0.00	*
7:5346681:-	   47.0	    0.0	 9999.9	    2.5	  13.48	  14.15	  41.68	   0.34	   0.53	--------	-1	0.00	*
7:96810690:-	   47.0	    0.0	 9999.9	    0.5	  13.48	  14.15	  73.65	   0.17	   0.00	--------	-1	0.00	*
7:99667824:+	   47.0	    0.0	 9999.9	    0.5	  13.48	  14.15	  73.65	   0.20	   0.00	--------	-1	0.00	*
7:152345129:-	   47.0	    0.0	 9999.9	    2.5	  13.48	  14.15	  41.91	   0.26	   0.30	--------	-1	0.00	*
7:156762509:-	   47.0	    0.0	 9999.9	    0.5	  13.48	  14.15	  73.65	   0.39	   0.48	--------	-1	0.00	*
8:12942866:-	   47.0	    0.0	 9999.9	    6.2	  13.48	  14.15	  24.96	   0.20	   0.72	--------	-1	0.00	*
8:105501561:+	   47.0	    0.0	 9999.9	    0.4	  13.48	  14.15	  80.08	   0.31	   0.00	--------	-1	0.00	*
9:33347977:-	   47.0	    0.0	 9999.9	    0.4	  13.48	  14.15	  76.52	   0.28	   0.00	--------	-1	0.00	*
9:108537466:-	   47.0	    0.0	 9999.9	    2.2	  13.48	  14.15	  43.95	   0.04	   0.00	--------	-1	0.00	*
9:114306455:-	   47.0	    0.0	 9999.9	    1.0	  13.48	  14.15	  60.71	   0.21	   0.00	--------	-1	0.00	*
X:109439079:-	   47.0	    0.0	 9999.9	    5.5	  13.48	  14.15	  27.04	   0.02	   0.52	--------	-1	0.00	*
3:69155019:+	   46.9	    0.0	 9999.9	    0.5	  13.48	  14.15	  72.36	   0.37	   0.00	--------	-1	0.00	*
4:71895907:-	   46.9	    0.0	 9999.9	    0.3	  13.48	  14.15	  81.46	   0.33	   0.00	--------	-1	0.00	*
2:26359967:-	   46.9	    0.0	 9999.9	    1.7	  13.48	  14.15	  49.39	   0.22	   0.00	--------	-1	0.00	*
12:98928306:+	   46.9	    0.0	 9999.9	    0.7	  13.48	  14.15	  66.59	   0.39	   0.00	--------	-1	0.00	*
7:135047043:+	   46.9	    0.0	 9999.9	    0.5	  13.48	  14.15	  73.65	   0.35	   0.00	--------	-1	0.00	*
11:74549390:-	   46.9	    0.0	 9999.9	    1.1	  13.48	  14.15	  57.33	   0.08	   0.00	--------	-1	0.00	*
1:205056409:-	   46.9	    0.0	 9999.9	    9.9	  13.48	  14.15	  16.99	   0.34	   0.00	--------	-1	0.00	*
12:22839726:-	   46.8	    0.0	 9999.9	    4.6	  13.48	  14.15	  30.45	   0.37	   0.00	--------	-1	0.00	*
19:12986287:-	   46.8	    0.0	 9999.9	    1.1	  13.48	  14.15	  57.20	   0.23	   0.00	--------	-1	0.00	*
17:38290676:-	   46.8	    0.0	 9999.9	    2.5	  13.48	  14.15	  41.62	   0.32	   0.00	--------	-1	0.00	*
22:31722006:-	   46.8	    0.0	 9999.9	   11.6	  13.48	  14.15	  14.31	   0.30	   0.38	--------	-1	0.00	*
5:137772060:+	   46.8	    0.0	 9999.9	    1.9	  13.48	  14.15	  47.34	   0.21	   0.27	--------	-1	0.00	*
4:26436495:-	   46.7	    0.0	 9999.9	    4.9	  13.48	  14.15	  29.18	   0.36	   0.00	--------	-1	0.00	*
2:161130317:-	   46.7	    0.0	 9999.9	    1.2	  13.48	  14.15	  55.53	   0.23	   0.00	--------	-1	0.00	*
15:56385377:-	   46.7	    0.0	 9999.9	    0.5	  13.48	  14.15	  75.34	   0.43	   0.00	--------	-1	0.00	*
1:151132274:+	   46.7	    0.0	 9999.9	    0.8	  13.48	  14.15	  65.11	   0.33	   0.00	--------	-1	0.00	*
20:56935483:-	   46.7	    0.0	 9999.9	    3.9	  13.48	  14.15	  33.36	   0.16	   0.00	--------	-1	0.00	*
9:85595600:-	   46.7	    0.0	 9999.9	    0.4	  13.48	  14.15	  76.52	   0.21	   0.00	--------	-1	0.00	*
5:171638321:+	   46.6	    0.0	 9999.9	    1.7	  13.48	  14.15	  49.58	   0.17	   0.00	--------	-1	0.00	*
6:149979390:-	   46.6	    0.0	 9999.9	    0.6	  13.48	  14.15	  70.61	   0.43	   0.00	--------	-1	0.00	*
1:179076416:-	   46.6	    0.0	 9999.9	    0.8	  13.48	  14.15	  65.11	   0.24	   0.25	--------	-1	0.00	*
7:120614960:+	   46.6	    0.0	 9999.9	    0.5	  13.48	  14.15	  73.65	   0.41	   0.00	--------	-1	0.00	*
3:51698384:-	   46.6	    0.0	 9999.9	    6.6	  13.48	  14.15	  23.83	   0.38	   0.00	--------	-1	0.00	*
6:111543619:+	   46.6	    0.0	 9999.9	    0.6	  13.48	  14.15	  70.61	   0.28	   0.00	--------	-1	0.00	*
10:119767381:+	   46.5	    0.0	 9999.9	    0.5	  13.48	  14.15	  72.90	   0.31	   0.00	--------	-1	0.00	*
17:7764454:-	   46.5	    0.0	 9999.9	    8.0	  13.48	  14.15	  20.35	   0.16	   0.00	--------	-1	0.00	*
9:108537526:+	   46.5	    0.0	 9999.9	    2.2	  13.48	  14.15	  43.95	   0.21	   0.00	--------	-1	0.00	*
11:64846258:+	   46.5	    0.0	 9999.9	    0.5	  13.48	  14.15	  72.13	   0.22	   0.00	--------	-1	0.00	*
4:39826650:-	   46.5	    0.0	 9999.9	    0.3	  13.48	  14.15	  81.24	   0.28	   0.00	--------	-1	0.00	*
2:61276216:+	   46.5	    0.0	 9999.9	    1.6	  13.48	  14.15	  50.30	   0.27	   0.00	--------	-1	0.00	*
4:146681208:-	   46.5	    0.0	 9999.9	    4.7	  13.48	  14.15	  29.74	   0.33	   0.00	--------	-1	0.00	*
16:56395528:+	   46.5	    0.0	 9999.9	    0.7	  13.48	  14.15	  67.52	   0.48	   0.00	--------	-1	0.00	*
16:66649166:-	   46.5	    0.0	 9999.9	    7.8	  13.48	  14.15	  20.77	   0.27	   0.62	--------	-1	0.00	*
X:47834561:-	   46.5	    0.0	 9999.9	    0.4	  13.48	  14.15	  78.90	   0.23	   0.00	--------	-1	0.00	*
6:28334296:-	   46.5	    0.0	 9999.9	    0.6	  13.48	  14.15	  70.61	   0.11	   0.00	--------	-1	0.00	*
18:55149204:-	   46.4	    0.0	 9999.9	    8.4	  13.48	  14.15	  19.57	   0.29	   0.00	--------	-1	0.00	*
17:15623175:-	   46.4	    0.0	 9999.9	    1.1	  13.48	  14.15	  57.07	   0.35	   0.00	--------	-1	0.00	*
1:179075944:+	   46.4	    0.0	 9999.9	    0.8	  13.48	  14.15	  65.11	   0.27	   0.00	--------	-1	0.00	*
6:17608712:-	   46.4	    0.0	 9999.9	    6.9	  13.48	  14.15	  23.02	   0.46	   0.00	--------	-1	0.00	*
8:104081123:-	   46.4	    0.0	 9999.9	    1.2	  13.48	  14.15	  56.14	   0.29	   0.25	--------	-1	0.00	*
8:99170620:-	   46.4	    0.0	 9999.9	    0.4	  13.48	  14.15	  80.08	   0.20	   0.00	--------	-1	0.00	*
5:171289402:+	   46.3	    0.0	 9999.9	    2.2	  13.48	  14.15	  44.39	   0.36	   0.00	--------	-1	0.00	*
1:179075967:-	   46.3	    0.0	 9999.9	    0.8	  13.48	  14.15	  65.11	   0.23	   0.25	--------	-1	0.00	*
1:156436952:+	   46.3	    0.0	 9999.9	   10.4	  13.48	  14.15	  16.05	   0.09	   0.46	--------	-1	0.00	*
1:173900911:-	   46.3	    0.0	 9999.9	    3.9	  13.48	  14.15	  33.50	   0.35	   0.00	--------	-1	0.00	*
4:26436155:-	   46.3	    0.0	 9999.9	    4.9	  13.48	  14.15	  29.18	   0.29	   0.00	--------	-1	0.00	*
2:86732660:-	   46.2	    0.0	 9999.9	   11.6	  13.48	  14.15	  14.37	   0.33	   0.00	--------	-1	0.00	*
17:27871276:+	   46.2	    0.0	 9999.9	    1.1	  13.48	  14.15	  57.07	   0.27	   0.42	--------	-1	0.00	*
4:146681201:+	   46.2	    0.0	 9999.9	    4.7	  13.48	  14.15	  29.74	   0.30	   0.00	--------	-1	0.00	*
8:27662012:+	   46.2	    0.0	 9999.9	    0.4	  13.48	  14.15	  80.08	   0.14	   0.00	--------	-1	0.00	*
11:47800074:-	   46.2	    0.0	 9999.9	    0.5	  13.48	  14.15	  72.13	   0.22	   0.00	--------	-1	0.00	*
19:47507990:-	   46.2	    0.0	 9999.9	    5.3	  13.48	  14.15	  27.64	   0.16	   0.00	--------	-1	0.00	*
2:203633145:+	   46.2	    0.0	 9999.9	    0.4	  13.48	  14.15	  76.37	   0.34	   0.00	--------	-1	0.00	*
22:45583227:-	   46.2	    0.0	 9999.9	    1.3	  13.48	  14.15	  54.74	   0.42	   0.00	--------	-1	0.00	*
3:23632006:+	   46.2	    0.0	 9999.9	    0.5	  13.48	  14.15	  72.36	   0.37	   0.00	--------	-1	0.00	*
1:27107305:+	   46.2	    0.0	 9999.9	    0.8	  13.48	  14.15	  65.11	   0.46	   0.00	--------	-1	0.00	*
5:10437165:+	   46.1	    0.0	 9999.9	   10.7	  13.48	  14.15	  15.71	   0.16	   0.00	--------	-1	0.00	*
1:166823605:-	   46.1	    0.0	 9999.9	    2.3	  13.48	  14.15	  43.75	   0.32	   0.00	--------	-1	0.00	*
11:74551750:+	   46.1	    0.0	 9999.9	    1.1	  13.48	  14.15	  57.33	   0.39	   0.00	--------	-1	0.00	*
7:135047035:-	   46.1	    0.0	 9999.9	    0.5	  13.48	  14.15	  73.65	   0.33	   0.00	--------	-1	0.00	*
3:9519480:-	   46.1	    0.0	 9999.9	    0.5	  13.48	  14.15	  72.36	   0.13	   0.00	--------	-1	0.00	*
16:46615305:-	   46.0	    0.0	 9999.9	    1.5	  13.48	  14.15	  52.19	   0.21	   0.42	--------	-1	0.00	*
16:71889528:-	   46.0	    0.0	 9999.9	    0.7	  13.48	  14.15	  67.52	   0.13	   0.00	--------	-1	0.00	*
2:109300878:+	   46.0	    0.0	 9999.9	   10.6	  13.48	  14.15	  15.86	   0.10	   0.00	--------	-1	0.00	*
1:35581137:+	   46.0	    0.0	 9999.9	    0.8	  13.48	  14.15	  65.11	   0.28	   0.00	--------	-1	0.00	*
9:114697497:+	   49.0	    0.0	 9999.9	   12.7	  13.48	  14.75	  14.14	   0.20	   0.74	--------	-1	0.00	*
3:170780892:+	   54.3	    0.0	 9999.9	   15.6	  13.45	  16.56	  14.11	   0.24	   0.50	--------	-1	0.00	*
14:53109056:+	   49.6	    0.0	 9999.9	   13.2	  13.44	  15.05	  14.10	   0.32	   0.18	--------	-1	0.00	*
4:7033315:-	   58.8	    2.8	   20.8	   17.5	  13.40	  14.06	  14.23	   0.34	   0.00	--------	-1	0.00	*
7:75957309:+	   58.2	    2.5	   23.1	    0.5	  13.40	  14.06	  97.96	   0.31	   0.00	--------	-1	0.00	*
15:43037085:-	   47.0	    0.0	 9999.9	   11.8	  13.39	  14.15	  14.05	   0.27	   0.54	--------	-1	0.00	*
15:49418434:-	   47.9	    0.0	 9999.9	   12.3	  13.37	  14.45	  14.03	   0.31	   0.00	--------	-1	0.00	*
13:98045252:+	   54.0	    0.0	 9999.9	   15.2	  13.36	  16.26	  14.03	   0.13	   0.00	--------	-1	0.00	*
20:49369211:+	   59.2	    0.2	  257.0	   18.3	  13.33	  16.57	  14.00	   0.16	   0.00	--------	-1	0.00	*
11:119531748:-	   61.0	    0.0	 9999.9	   18.8	  13.30	  18.36	  13.96	   0.41	   0.42	--------	-1	0.00	*
X:20143317:-	   64.9	    4.5	   14.4	    0.5	  13.29	  13.96	 113.61	   0.32	   0.48	--------	-1	0.00	*
21:44513099:-	   64.5	    4.8	   13.4	    0.4	  13.30	  13.96	 118.79	   0.47	   0.00	--------	-1	0.00	*
14:51101629:-	   64.1	    4.4	   14.4	    0.5	  13.30	  13.96	 111.20	   0.30	   0.00	--------	-1	0.00	*
6:8015582:+	   55.0	    1.6	   34.7	    4.9	  13.28	  13.94	  37.10	   0.11	   0.44	--------	-1	0.00	*
5:72876547:+	   54.8	    1.1	   48.8	    9.1	  13.28	  13.94	  24.20	   0.09	   0.00	--------	-1	0.00	*
11:13750737:+	   50.1	    0.7	   68.3	    0.5	  13.27	  13.93	  79.98	   0.30	   0.00	--------	-1	0.00	*
11:61170240:-	   50.0	    0.6	   85.4	    0.8	  13.27	  13.93	  71.97	   0.53	   0.00	--------	-1	0.00	*
11:72549708:+	   48.5	    0.0	 9999.9	   12.8	  13.26	  14.75	  13.92	   0.44	   0.00	--------	-1	0.00	*
1:100985491:-	   46.0	    0.0	 9999.9	    6.9	  13.19	  13.85	  22.04	   0.18	   0.00	--------	-1	0.00	*
1:179069706:+	   46.0	    0.0	 9999.9	    0.8	  13.19	  13.85	  63.33	   0.32	   0.00	--------	-1	0.00	*
10:89725547:+	   46.0	    0.0	 9999.9	   10.0	  13.19	  13.85	  16.13	   0.22	   0.21	--------	-1	0.00	*
11:611986:-	   46.0	    0.0	 9999.9	    0.5	  13.19	  13.85	  70.20	   0.22	   0.00	--------	-1	0.00	*
11:611992:+	   46.0	    0.0	 9999.9	    0.5	  13.19	  13.85	  70.20	   0.22	   0.00	--------	-1	0.00	*
11:95504402:-	   46.0	    0.0	 9999.9	    2.6	  13.19	  13.85	  39.88	   0.01	   0.00	--------	-1	0.00	*
11:118987761:+	   46.0	    0.0	 9999.9	    4.0	  13.19	  13.85	  31.76	   0.37	   0.39	--------	-1	0.00	*
12:4668991:-	   46.0	    0.0	 9999.9	    0.7	  13.19	  13.85	  64.77	   0.27	   0.65	--------	-1	0.00	*
12:44188111:+	   46.0	    0.0	 9999.9	    1.9	  13.19	  13.85	  45.53	   0.51	   0.08	--------	-1	0.00	*
12:51139899:+	   46.0	    0.0	 9999.9	    0.7	  13.19	  13.85	  64.77	   0.20	   0.00	--------	-1	0.00	*
13:72012641:+	   46.0	    0.0	 9999.9	    0.4	  13.19	  13.85	  78.77	   0.14	   0.54	--------	-1	0.00	*
14:62261786:+	   46.0	    0.0	 9999.9	    5.6	  13.19	  13.85	  25.71	   0.24	   0.49	--------	-1	0.00	*
14:104152348:+	   46.0	    0.0	 9999.9	    0.5	  13.19	  13.85	  71.84	   0.19	   0.00	--------	-1	0.00	*
15:29409875:+	   46.0	    0.0	 9999.9	    4.8	  13.19	  13.85	  28.49	   0.39	   0.42	--------	-1	0.00	*
15:29409881:-	   46.0	    0.0	 9999.9	    4.8	  13.19	  13.85	  28.49	   0.43	   0.32	--------	-1	0.00	*
15:29993008:-	   46.0	    0.0	 9999.9	    0.5	  13.19	  13.85	  73.33	   0.13	   0.00	--------	-1	0.00	*
15:43236677:-	   46.0	    0.0	 9999.9	    4.4	  13.19	  13.85	  29.94	   0.29	   0.71	--------	-1	0.00	*
15:73044617:+	   46.0	    0.0	 9999.9	    0.5	  13.19	  13.85	  73.33	   0.30	   0.00	--------	-1	0.00	*
17:27083868:+	   46.0	    0.0	 9999.9	    1.7	  13.19	  13.85	  48.09	   0.01	   0.71	--------	-1	0.00	*
19:5587199:-	   46.0	    0.0	 9999.9	    1.1	  13.19	  13.85	  55.58	   0.47	   0.00	--------	-1	0.00	*
19:11435465:+	   46.0	    0.0	 9999.9	    6.7	  13.19	  13.85	  22.67	   0.21	   0.80	--------	-1	0.00	*
19:16302136:+	   46.0	    0.0	 9999.9	    1.1	  13.19	  13.85	  55.58	   0.31	   0.00	--------	-1	0.00	*
19:56164488:+	   46.0	    0.0	 9999.9	    1.1	  13.19	  13.85	  55.58	   0.44	   0.00	--------	-1	0.00	*
2:3593265:-	   46.0	    0.0	 9999.9	    9.8	  13.19	  13.85	  16.40	   0.23	   0.63	--------	-1	0.00	*
2:29405237:+	   46.0	    0.0	 9999.9	    1.3	  13.19	  13.85	  53.35	   0.15	   0.00	--------	-1	0.00	*
2:37208290:-	   46.0	    0.0	 9999.9	    0.4	  13.19	  13.85	  74.34	   0.29	   0.00	--------	-1	0.00	*
2:110262148:+	   46.0	    0.0	 9999.9	    6.8	  13.19	  13.85	  22.32	   0.33	   0.72	--------	-1	0.00	*
2:113495994:-	   46.0	    0.0	 9999.9	    3.1	  13.19	  13.85	  36.34	   0.14	   0.61	--------	-1	0.00	*
2:209220281:+	   46.0	    0.0	 9999.9	    0.4	  13.19	  13.85	  74.34	   0.11	   0.00	--------	-1	0.00	*
20:31032306:-	   46.0	    0.0	 9999.9	    7.2	  13.19	  13.85	  21.49	   0.21	   0.47	--------	-1	0.00	*
20:31396847:-	   46.0	    0.0	 9999.9	    2.7	  13.19	  13.85	  38.76	   0.19	   0.00	--------	-1	0.00	*
20:31396848:+	   46.0	    0.0	 9999.9	    2.7	  13.19	  13.85	  38.76	   0.15	   0.75	--------	-1	0.00	*
3:47892442:-	   46.0	    0.0	 9999.9	    0.7	  13.19	  13.85	  66.59	   0.00	   0.00	--------	-1	0.00	*
3:58280043:-	   46.0	    0.0	 9999.9	    1.9	  13.19	  13.85	  45.49	   0.25	   0.75	--------	-1	0.00	*
3:101369819:-	   46.0	    0.0	 9999.9	    0.5	  13.19	  13.85	  70.41	   0.35	   0.66	--------	-1	0.00	*
3:143710065:+	   46.0	    0.0	 9999.9	    0.5	  13.19	  13.85	  70.41	   0.31	   0.19	--------	-1	0.00	*
3:183529691:+	   46.0	    0.0	 9999.9	    1.6	  13.19	  13.85	  48.54	   0.22	   0.00	--------	-1	0.00	*
4:106199950:+	   46.0	    0.0	 9999.9	    0.3	  13.19	  13.85	  79.32	   0.21	   0.00	--------	-1	0.00	*
6:17760547:+	   46.0	    0.0	 9999.9	    0.6	  13.19	  13.85	  68.24	   0.21	   0.00	--------	-1	0.00	*
6:109005078:+	   46.0	    0.0	 9999.9	   10.4	  13.19	  13.85	  15.38	   0.25	   0.00	--------	-1	0.00	*
6:109005105:-	   46.0	    0.0	 9999.9	   10.4	  13.19	  13.85	  15.38	   0.34	   0.00	--------	-1	0.00	*
6:111621076:-	   46.0	    0.0	 9999.9	    0.6	  13.19	  13.85	  68.70	   0.38	   0.73	--------	-1	0.00	*
6:111621081:+	   46.0	    0.0	 9999.9	    0.6	  13.19	  13.85	  68.70	   0.37	   0.00	--------	-1	0.00	*
7:87465226:-	   46.0	    0.0	 9999.9	    0.7	  13.19	  13.85	  66.47	   0.29	   0.00	--------	-1	0.00	*
7:114656962:-	   46.0	    0.0	 9999.9	    9.6	  13.19	  13.85	  16.75	   0.29	   0.00	--------	-1	0.00	*
7:138875770:+	   46.0	    0.0	 9999.9	    8.7	  13.19	  13.85	  18.23	   0.25	   0.60	--------	-1	0.00	*
9:80885842:-	   46.0	    0.0	 9999.9	    9.6	  13.19	  13.85	  16.75	   0.34	   0.00	--------	-1	0.00	*
9:127279620:+	   46.0	    0.0	 9999.9	   10.4	  13.19	  13.85	  15.33	   0.42	   0.00	--------	-1	0.00	*
X:34647095:-	   46.0	    0.0	 9999.9	    6.0	  13.19	  13.85	  24.57	   0.21	   0.00	--------	-1	0.00	*
X:135128256:+	   46.0	    0.0	 9999.9	    8.9	  13.19	  13.85	  17.95	   0.15	   0.50	--------	-1	0.00	*
7:156765732:-	   46.0	    0.0	 9999.9	    0.5	  13.19	  13.85	  71.68	   0.39	   0.00	--------	-1	0.00	*
20:45839333:-	   46.0	    0.0	 9999.9	    0.7	  13.19	  13.85	  65.86	   0.46	   0.00	--------	-1	0.00	*
4:110970596:+	   45.9	    0.0	 9999.9	    2.3	  13.19	  13.85	  42.45	   0.29	   0.39	--------	-1	0.00	*
17:62541791:-	   45.9	    0.0	 9999.9	    1.1	  13.19	  13.85	  55.45	   0.20	   0.00	--------	-1	0.00	*
2:166731030:-	   45.8	    0.0	 9999.9	    0.7	  13.19	  13.85	  64.60	   0.39	   0.00	--------	-1	0.00	*
4:146055197:+	   45.8	    0.0	 9999.9	    0.3	  13.19	  13.85	  79.32	   0.31	   0.00	--------	-1	0.00	*
2:196999556:+	   45.8	    0.0	 9999.9	    4.3	  13.19	  13.85	  30.48	   0.17	   0.00	--------	-1	0.00	*
6:41874290:-	   45.8	    0.0	 9999.9	    2.4	  13.19	  13.85	  41.12	   0.25	   0.00	--------	-1	0.00	*
8:87479351:+	   45.7	    0.0	 9999.9	    0.4	  13.19	  13.85	  77.97	   0.14	   0.00	--------	-1	0.00	*
6:28334294:+	   45.7	    0.0	 9999.9	    0.6	  13.19	  13.85	  68.70	   0.17	   0.00	--------	-1	0.00	*
1:86048977:-	   45.7	    0.0	 9999.9	    0.8	  13.19	  13.85	  63.33	   0.03	   0.00	--------	-1	0.00	*
1:100389304:+	   45.7	    0.0	 9999.9	    0.8	  13.19	  13.85	  63.33	   0.06	   0.00	--------	-1	0.00	*
15:75759653:-	   45.7	    0.0	 9999.9	    6.4	  13.19	  13.85	  23.40	   0.34	   0.00	--------	-1	0.00	*
16:71317063:+	   45.7	    0.0	 9999.9	    0.7	  13.19	  13.85	  65.68	   0.41	   0.00	--------	-1	0.00	*
16:57462770:+	   45.6	    0.0	 9999.9	    0.7	  13.19	  13.85	  65.68	   0.20	   0.00	--------	-1	0.00	*
4:77700600:-	   45.6	    0.0	 9999.9	    9.1	  13.19	  13.85	  17.52	   0.18	   0.00	--------	-1	0.00	*
12:122498393:+	   45.6	    0.0	 9999.9	    2.2	  13.19	  13.85	  43.04	   0.30	   0.00	--------	-1	0.00	*
12:51213736:+	   45.6	    0.0	 9999.9	    0.7	  13.19	  13.85	  64.77	   0.42	   0.00	--------	-1	0.00	*
5:132031902:+	   45.6	    0.0	 9999.9	    6.6	  13.19	  13.85	  22.86	   0.15	   0.55	--------	-1	0.00	*
11:10328835:-	   45.5	    0.0	 9999.9	    0.5	  13.19	  13.85	  70.20	   0.44	   0.00	--------	-1	0.00	*
5:130730307:+	   45.5	    0.0	 9999.9	    0.5	  13.19	  13.85	  72.93	   0.44	   0.00	--------	-1	0.00	*
6:88384671:+	   45.5	    0.0	 9999.9	    0.6	  13.19	  13.85	  68.70	   0.43	   0.00	--------	-1	0.00	*
12:14654077:+	   45.5	    0.0	 9999.9	   11.3	  13.19	  13.85	  14.14	   0.27	   0.00	--------	-1	0.00	*
16:56395537:-	   45.5	    0.0	 9999.9	    0.7	  13.19	  13.85	  65.68	   0.41	   0.00	--------	-1	0.00	*
6:112392204:+	   45.4	    0.0	 9999.9	    0.6	  13.19	  13.85	  68.70	   0.33	   0.00	--------	-1	0.00	*
19:7978197:-	   45.4	    0.0	 9999.9	    9.3	  13.19	  13.85	  17.30	   0.27	   0.34	--------	-1	0.00	*
11:3696491:+	   45.4	    0.0	 9999.9	    0.5	  13.19	  13.85	  70.20	   0.28	   0.00	--------	-1	0.00	*
15:42708909:-	   45.4	    0.0	 9999.9	    9.7	  13.19	  13.85	  16.54	   0.38	   0.00	--------	-1	0.00	*
1:183523120:+	   45.4	    0.0	 9999.9	    0.8	  13.19	  13.85	  63.33	   0.22	   0.00	--------	-1	0.00	*
7:27868829:+	   45.4	    0.0	 9999.9	    4.8	  13.19	  13.85	  28.44	   0.18	   0.33	--------	-1	0.00	*
4:15607139:+	   45.4	    0.0	 9999.9	    2.1	  13.19	  13.85	  44.02	   0.20	   0.26	--------	-1	0.00	*
2:100015994:+	   45.4	    0.0	 9999.9	    0.4	  13.19	  13.85	  74.34	   0.42	   0.00	--------	-1	0.00	*
19:18124259:+	   45.4	    0.0	 9999.9	    1.6	  13.19	  13.85	  48.71	   0.19	   0.00	--------	-1	0.00	*
X:119572472:-	   45.4	    0.0	 9999.9	    0.4	  13.19	  13.85	  76.81	   0.44	   0.00	--------	-1	0.00	*
