Position	IP	Control	Fold	Expectd	Q_-lg10	P_-lg10	P_poiss	IPvsEMP	Noise	KmerGroup	MotifId	KG_score	Strand
3:49570922:-	  208.0	    8.3	   25.1	    1.4	  48.05	  49.91	 999.00	   0.40	   0.26	--------	-1	0.00	*
8:98863920:-	  208.0	   72.1	    2.9	    7.7	  15.03	  15.76	 212.00	   0.36	   0.44	--------	-1	0.00	*
15:68583990:-	  207.9	   11.0	   18.9	   11.6	  46.07	  47.87	 176.90	   0.53	   0.00	--------	-1	0.00	*
8:98737108:+	  207.8	   22.4	    9.3	   13.3	  36.49	  38.03	 165.33	   0.54	   0.00	--------	-1	0.00	*
X:154467413:+	  207.7	   18.1	   11.5	    0.4	  39.33	  40.95	 999.00	   0.48	   0.00	--------	-1	0.00	*
1:225685096:+	  207.1	   11.4	   18.2	    6.6	  45.13	  46.90	 225.65	   0.07	   0.00	--------	-1	0.00	*
3:40503817:+	  207.0	   44.4	    4.7	    0.5	  24.48	  25.59	 999.00	   0.68	   0.00	--------	-1	0.00	*
9:139007510:+	  207.0	    0.0	 9999.9	    7.7	  60.18	  62.31	 211.02	   0.05	   0.00	--------	-1	0.00	*
X:135044707:-	  207.0	   70.0	    3.0	   61.0	  15.71	  16.46	  48.01	   0.30	   0.77	--------	-1	0.00	*
16:3777084:-	  206.9	   13.6	   15.3	   16.3	  43.08	  44.80	 147.20	   0.23	   0.00	--------	-1	0.00	*
1:93603378:-	  206.8	   56.0	    3.7	    0.8	  20.17	  21.11	 999.00	   0.27	   0.00	--------	-1	0.00	*
13:34411084:-	  206.6	   16.6	   12.5	    0.3	  40.61	  42.26	 999.00	   0.32	   0.27	--------	-1	0.00	*
3:133308534:-	  206.6	   76.6	    2.7	   60.8	  13.81	  14.49	  48.18	   0.40	   0.00	--------	-1	0.00	*
5:74656586:+	  206.4	   50.1	    4.1	    0.5	  22.03	  23.04	 999.00	   0.29	   0.00	--------	-1	0.00	*
3:133539459:+	  206.4	    0.0	 9999.9	    6.2	  60.18	  62.31	 229.16	   0.44	   0.00	--------	-1	0.00	*
X:106956628:-	  206.2	   16.9	   12.2	    2.9	  40.61	  42.26	 296.15	   0.35	   0.22	--------	-1	0.00	*
16:30096516:+	  206.0	   56.0	    3.7	    0.7	  19.98	  20.92	 999.00	   0.41	   0.00	--------	-1	0.00	*
19:3123941:-	  206.0	    0.0	 9999.9	    3.4	  59.88	  62.01	 280.93	   0.48	   0.00	--------	-1	0.00	*
22:37965049:-	  206.0	   84.0	    2.5	    2.4	  11.96	  12.56	 311.58	   0.29	   0.25	--------	-1	0.00	*
5:92929958:-	  206.0	   20.0	   10.3	    0.8	  37.38	  38.93	 999.00	   0.03	   0.44	--------	-1	0.00	*
5:133308168:-	  206.0	   26.3	    7.8	   18.4	  33.44	  34.88	 136.26	   0.38	   0.62	--------	-1	0.00	*
6:24705432:+	  206.0	   44.6	    4.6	    4.9	  24.27	  25.37	 248.78	   0.27	   0.00	--------	-1	0.00	*
8:103839349:-	  206.0	   28.0	    7.4	   20.3	  32.84	  34.26	 128.12	   0.33	   0.83	--------	-1	0.00	*
1:55315524:+	  205.9	   30.4	    6.8	    0.8	  31.11	  32.46	 999.00	   0.47	   0.00	--------	-1	0.00	*
19:16628815:-	  205.6	   26.8	    7.7	   15.2	  33.44	  34.88	 151.88	   0.49	   0.00	--------	-1	0.00	*
11:58386150:+	  205.5	   11.7	   17.5	    2.9	  44.59	  46.35	 294.01	   0.23	   0.00	--------	-1	0.00	*
6:21597127:-	  205.3	   28.4	    7.2	    0.6	  32.25	  33.65	 999.00	   0.14	   0.00	--------	-1	0.00	*
1:112003842:-	  205.0	   64.6	    3.2	    0.8	  16.84	  17.64	 999.00	   0.60	   0.01	--------	-1	0.00	*
12:133160613:-	  205.0	   11.0	   18.7	    4.7	  45.25	  47.03	 251.40	   0.31	   0.08	--------	-1	0.00	*
3:113439315:-	  205.0	   91.4	    2.2	    3.6	  10.09	  10.62	 275.09	   0.20	   0.00	--------	-1	0.00	*
7:26252708:-	  205.0	   36.2	    5.7	    2.9	  27.73	  28.96	 294.25	   0.55	   0.00	--------	-1	0.00	*
8:48973860:-	  204.8	   25.7	    8.0	    0.4	  33.82	  35.27	 999.00	   0.21	   0.00	--------	-1	0.00	*
3:142775557:-	  204.8	  153.9	    1.3	   12.8	   2.20	   2.39	 165.07	   0.27	   0.51	--------	-1	0.00	*
10:102123733:+	  204.6	   51.2	    4.0	   10.5	  21.25	  22.24	 182.01	   0.37	   0.34	--------	-1	0.00	*
6:20492032:-	  204.5	    0.0	 9999.9	    1.6	  59.58	  61.71	 999.00	   0.24	   0.00	--------	-1	0.00	*
10:1086790:+	  204.2	   45.1	    4.5	    0.6	  23.64	  24.72	 999.00	   0.37	   0.00	--------	-1	0.00	*
7:139107383:-	  204.2	   27.1	    7.5	    0.5	  32.61	  34.01	 999.00	   0.06	   0.00	--------	-1	0.00	*
1:28527423:+	  204.0	   62.7	    3.3	    5.9	  17.28	  18.10	 229.15	   0.27	   0.22	--------	-1	0.00	*
11:2966341:+	  204.0	   31.9	    6.4	    0.6	  30.09	  31.41	 999.00	   0.42	   0.49	--------	-1	0.00	*
12:104341583:+	  204.0	   56.0	    3.6	    0.7	  19.60	  20.52	 999.00	   0.46	   0.00	--------	-1	0.00	*
17:20903794:-	  204.0	  124.5	    1.6	    1.7	   4.80	   5.11	 999.00	   0.31	   0.00	--------	-1	0.00	*
2:96851562:-	  204.0	   58.8	    3.5	    0.4	  18.57	  19.45	 999.00	   0.26	   0.00	--------	-1	0.00	*
22:39918645:-	  204.0	   34.9	    5.8	    0.9	  28.51	  29.77	 999.00	   0.65	   0.00	--------	-1	0.00	*
4:57327308:+	  204.0	   60.2	    3.4	   70.7	  17.92	  18.77	  37.52	   0.20	   0.00	--------	-1	0.00	*
6:38645015:-	  204.0	   88.3	    2.3	    0.6	  10.57	  11.12	 999.00	   0.52	   0.00	--------	-1	0.00	*
1:150547798:-	  203.7	   41.0	    5.0	   86.0	  25.62	  26.77	  26.85	   0.36	   0.62	--------	-1	0.00	*
11:34121350:+	  203.7	   58.9	    3.5	  129.8	   8.49	  19.45	   8.95	   0.46	   0.00	--------	-1	0.00	*
13:77458434:-	  203.3	    0.0	 9999.9	    9.4	  59.29	  61.41	 189.40	   0.09	   0.00	--------	-1	0.00	*
1:223968407:+	  203.2	   14.0	   14.5	    3.0	  42.29	  43.98	 289.02	   0.58	   0.00	--------	-1	0.00	*
1:100547922:-	  203.0	   16.0	   12.7	    3.4	  39.57	  41.19	 274.72	   0.52	   0.00	--------	-1	0.00	*
10:28908704:+	  203.0	    0.0	 9999.9	    0.5	  58.99	  61.11	 999.00	   0.44	   0.00	--------	-1	0.00	*
2:113421315:-	  203.0	   52.4	    3.9	   20.6	  20.49	  21.44	 124.06	   0.48	   0.78	--------	-1	0.00	*
2:216214435:-	  203.0	   84.0	    2.4	    0.4	  11.51	  12.10	 999.00	   0.69	   0.00	--------	-1	0.00	*
14:100744402:-	  202.9	   12.2	   16.6	    0.5	  42.89	  44.60	 999.00	   0.44	   0.00	--------	-1	0.00	*
3:73115765:-	  202.5	   55.2	    3.7	   23.6	  19.41	  20.33	 113.34	   0.30	   0.00	--------	-1	0.00	*
21:28208984:-	  202.3	   47.2	    4.3	    4.6	  22.41	  23.44	 249.40	   0.35	   0.42	--------	-1	0.00	*
2:232319516:-	  202.3	    7.2	   27.9	    0.4	  47.72	  49.57	 999.00	   0.61	   0.00	--------	-1	0.00	*
12:46753757:-	  202.0	   12.6	   16.1	   44.7	  42.62	  44.33	  65.63	   0.43	   0.53	--------	-1	0.00	*
14:103809202:+	  202.0	    5.8	   35.1	   10.0	  49.68	  51.58	 181.85	   0.14	   0.00	--------	-1	0.00	*
22:36906953:+	  202.0	   25.1	    8.0	    0.9	  33.10	  34.52	 999.00	   0.69	   0.00	--------	-1	0.00	*
3:37407974:+	  202.0	   56.0	    3.6	    4.8	  19.23	  20.13	 244.09	   0.17	   0.73	--------	-1	0.00	*
5:74657614:-	  202.0	   28.8	    7.0	    0.5	  31.31	  32.67	 999.00	   0.21	   0.00	--------	-1	0.00	*
5:172195454:+	  202.0	   20.3	   10.0	    0.5	  36.37	  37.90	 999.00	   0.26	   0.27	--------	-1	0.00	*
X:114884069:-	  202.0	  140.2	    1.4	    1.0	   3.01	   3.23	 999.00	   0.08	   0.00	--------	-1	0.00	*
1:113456330:+	  201.9	   25.4	    7.9	   27.5	  33.10	  34.52	 100.58	   0.37	   0.31	--------	-1	0.00	*
10:1063439:-	  201.7	   37.2	    5.4	    0.5	  26.58	  27.77	 999.00	   0.39	   0.00	--------	-1	0.00	*
6:8079989:-	  201.7	    0.0	 9999.9	    0.6	  58.69	  60.81	 999.00	   0.50	   0.00	--------	-1	0.00	*
12:85254803:+	  201.5	    7.1	   28.6	    0.7	  47.45	  49.29	 999.00	   0.57	   0.00	--------	-1	0.00	*
5:173034945:+	  201.3	   31.1	    6.5	    0.7	  29.64	  30.94	 999.00	   0.21	   0.00	--------	-1	0.00	*
8:117859521:-	  201.0	  129.6	    1.6	    0.4	   4.06	   4.34	 999.00	   0.58	   0.50	--------	-1	0.00	*
1:225977158:-	  201.0	    0.0	 9999.9	    4.1	  58.40	  60.51	 256.32	   0.55	   0.00	--------	-1	0.00	*
17:28575429:+	  201.0	   37.6	    5.3	   11.8	  26.37	  27.55	 166.98	   0.20	   0.82	--------	-1	0.00	*
6:86321206:+	  201.0	   28.0	    7.2	   60.5	  31.66	  33.03	  45.31	   0.20	   0.45	--------	-1	0.00	*
8:97243220:-	  201.0	   62.6	    3.2	    9.8	  16.75	  17.55	 182.28	   0.63	   0.10	--------	-1	0.00	*
10:102123262:-	  201.0	  104.2	    1.9	   42.6	   7.25	   7.66	  68.24	   0.33	   0.00	--------	-1	0.00	*
1:32661648:+	  200.7	   40.2	    5.0	   17.4	  24.97	  26.10	 135.60	   0.13	   0.00	--------	-1	0.00	*
1:62916835:-	  200.6	   54.3	    3.7	    6.3	  19.39	  20.30	 218.61	   0.41	   0.00	--------	-1	0.00	*
3:127789611:+	  200.6	   70.6	    2.8	    0.5	  14.42	  15.13	 999.00	   0.16	   0.39	--------	-1	0.00	*
5:137843188:-	  200.3	   97.5	    2.1	   20.9	   8.43	   8.89	 121.09	   0.09	   0.63	--------	-1	0.00	*
22:38879565:+	  200.3	   48.7	    4.1	  120.6	  10.29	  22.61	  10.83	   0.61	   0.00	--------	-1	0.00	*
2:55199384:-	  200.2	   40.9	    4.9	    8.0	  24.97	  26.10	 199.61	   0.54	   0.00	--------	-1	0.00	*
17:45760003:-	  200.0	  125.3	    1.6	    1.1	   4.32	   4.61	 999.00	   0.14	   0.00	--------	-1	0.00	*
2:74382784:-	  200.0	   28.0	    7.1	    9.6	  31.42	  32.78	 182.44	   0.03	   0.00	--------	-1	0.00	*
21:33640997:+	  200.0	   13.7	   14.6	    7.1	  41.22	  42.89	 208.18	   0.20	   0.63	--------	-1	0.00	*
5:169031378:-	  200.0	   28.0	    7.1	    1.1	  31.42	  32.78	 999.00	   0.23	   0.59	--------	-1	0.00	*
4:6709908:-	  200.0	    8.0	   24.9	   13.2	  45.85	  47.65	 156.23	   0.08	   0.70	--------	-1	0.00	*
21:44473685:-	  199.9	   28.6	    7.0	    0.4	  30.84	  32.18	 999.00	   0.49	   0.00	--------	-1	0.00	*
1:204374059:-	  199.8	    0.0	 9999.9	    0.8	  58.10	  60.21	 999.00	   0.19	   0.00	--------	-1	0.00	*
13:30086538:-	  199.4	   29.5	    6.8	   61.4	  30.27	  31.60	  43.91	   0.18	   0.00	--------	-1	0.00	*
1:28177785:-	  199.3	   14.6	   13.6	    1.4	  40.39	  42.03	 999.00	   0.46	   0.00	--------	-1	0.00	*
1:205684043:+	  199.3	   81.8	    2.4	   69.6	  11.53	  12.12	  36.60	   0.18	   0.24	--------	-1	0.00	*
6:121770535:-	  199.1	   13.2	   15.1	    0.6	  41.22	  42.89	 999.00	   0.11	   0.00	--------	-1	0.00	*
3:23962104:+	  199.0	   81.3	    2.4	    3.8	  11.38	  11.96	 258.79	   0.29	   0.00	--------	-1	0.00	*
3:113438956:-	  199.0	   53.7	    3.7	    3.6	  19.36	  20.27	 264.55	   0.52	   0.00	--------	-1	0.00	*
6:43148756:-	  199.0	   28.0	    7.1	   27.0	  31.18	  32.54	  99.49	   0.13	   0.87	--------	-1	0.00	*
6:170891084:-	  199.0	   44.1	    4.5	    0.6	  22.82	  23.87	 999.00	   0.32	   0.00	--------	-1	0.00	*
15:68584000:+	  198.9	   12.0	   16.6	   11.6	  42.71	  44.42	 165.69	   0.47	   0.00	--------	-1	0.00	*
1:28177795:+	  198.8	   15.8	   12.6	    1.4	  39.32	  40.94	 999.00	   0.37	   0.00	--------	-1	0.00	*
1:235273862:+	  198.8	   66.0	    3.0	    2.2	  15.50	  16.25	 307.21	   0.21	   0.00	--------	-1	0.00	*
5:139495366:-	  198.8	   13.1	   15.2	   36.5	  40.96	  42.62	  77.54	   0.22	   0.00	--------	-1	0.00	*
6:116599243:+	  198.7	    9.2	   21.6	    5.9	  44.59	  46.35	 221.11	   0.54	   0.00	--------	-1	0.00	*
6:32948744:-	  198.7	   19.1	   10.4	    0.6	  36.32	  37.85	 999.00	   0.32	   0.00	--------	-1	0.00	*
2:20648383:+	  198.5	    0.0	 9999.9	    3.1	  57.81	  59.90	 276.35	   0.31	   0.00	--------	-1	0.00	*
4:103718049:+	  198.4	   66.7	    3.0	   32.3	  15.21	  15.95	  86.37	   0.30	   0.00	--------	-1	0.00	*
15:89174391:-	  198.3	   25.4	    7.8	   53.7	  32.37	  33.77	  51.63	   0.32	   0.00	--------	-1	0.00	*
10:102123055:+	  198.1	  107.1	    1.9	   48.0	   6.55	   6.94	  58.86	   0.08	   0.34	--------	-1	0.00	*
14:58875502:+	  198.0	   56.0	    3.5	    0.5	  18.48	  19.35	 999.00	   0.33	   0.50	--------	-1	0.00	*
17:20903791:+	  198.0	  127.5	    1.6	    1.7	   3.94	   4.20	 323.31	   0.28	   0.00	--------	-1	0.00	*
2:105716342:-	  198.0	   38.3	    5.2	    0.4	  25.24	  26.38	 999.00	   0.61	   0.00	--------	-1	0.00	*
21:33640978:-	  198.0	   14.3	   13.8	    7.1	  39.86	  41.50	 205.28	   0.18	   0.52	--------	-1	0.00	*
3:69104359:-	  198.0	   64.6	    3.1	    1.8	  15.62	  16.38	 322.40	   0.50	   0.18	--------	-1	0.00	*
4:120980927:+	  198.0	   27.7	    7.1	    1.1	  30.94	  32.29	 999.00	   0.35	   0.26	--------	-1	0.00	*
9:19376279:-	  198.0	   42.5	    4.7	    0.4	  23.46	  24.53	 999.00	   0.63	   0.00	--------	-1	0.00	*
16:1750931:-	  197.8	   51.7	    3.8	   68.5	  19.89	  20.82	  36.54	   0.34	   0.00	--------	-1	0.00	*
2:20450746:+	  197.8	   29.4	    6.7	   58.6	  29.80	  31.12	  45.67	   0.54	   0.00	--------	-1	0.00	*
7:107560067:-	  197.2	   57.1	    3.5	    2.5	  17.81	  18.65	 293.66	   0.44	   0.00	--------	-1	0.00	*
1:200828486:-	  197.0	   14.8	   13.3	    0.8	  39.60	  41.23	 999.00	   0.22	   0.31	--------	-1	0.00	*
15:78793362:+	  197.0	   23.2	    8.5	    0.5	  33.14	  34.56	 999.00	   0.33	   0.48	--------	-1	0.00	*
22:38881216:+	  197.0	   85.6	    2.3	  118.2	  10.11	  10.76	  10.64	   0.13	   0.00	--------	-1	0.00	*
3:73117511:-	  197.0	    0.0	 9999.9	    8.1	  57.21	  59.30	 192.87	   0.01	   0.00	--------	-1	0.00	*
6:122765002:+	  197.0	   84.0	    2.3	   13.6	  10.65	  11.20	 150.32	   0.09	   0.74	--------	-1	0.00	*
9:139006894:+	  197.0	    6.8	   29.0	    7.7	  47.14	  48.97	 196.82	   0.18	   0.00	--------	-1	0.00	*
7:75957220:+	  196.8	   11.4	   17.3	    0.5	  42.18	  43.87	 999.00	   0.47	   0.00	--------	-1	0.00	*
X:102930490:+	  196.5	    6.1	   32.1	    0.4	  47.14	  48.97	 999.00	   0.68	   0.00	--------	-1	0.00	*
10:102753616:+	  196.3	    0.0	 9999.9	    0.5	  57.21	  59.30	 999.00	   0.23	   0.00	--------	-1	0.00	*
12:57057185:+	  196.3	   12.1	   16.2	    3.5	  41.29	  42.96	 263.53	   0.63	   0.50	--------	-1	0.00	*
2:171822808:-	  196.1	   60.2	    3.3	    0.4	  16.66	  17.46	 999.00	   0.36	   0.00	--------	-1	0.00	*
10:127525062:+	  196.0	   50.1	    3.9	    0.5	  19.87	  20.80	 999.00	   0.36	   0.00	--------	-1	0.00	*
12:56506899:-	  196.0	   47.1	    4.2	    2.9	  21.00	  21.98	 277.41	   0.66	   0.00	--------	-1	0.00	*
16:85813110:+	  196.0	   22.7	    8.6	    0.7	  33.53	  34.97	 999.00	   0.34	   0.30	--------	-1	0.00	*
2:152332050:-	  196.0	   28.7	    6.8	    0.4	  29.90	  31.22	 999.00	   0.41	   0.00	--------	-1	0.00	*
9:86583190:-	  195.8	    0.0	 9999.9	    0.4	  56.91	  59.00	 999.00	   0.31	   0.00	--------	-1	0.00	*
17:38545039:-	  195.7	   55.5	    3.5	    1.1	  18.11	  18.96	 999.00	   0.53	   0.00	--------	-1	0.00	*
1:156712487:+	  195.6	  135.0	    1.4	    1.6	   3.01	   3.23	 999.00	   0.40	   0.17	--------	-1	0.00	*
15:96881651:-	  195.6	    0.0	 9999.9	    3.1	  56.92	  59.00	 271.52	   0.35	   0.36	--------	-1	0.00	*
9:35056798:-	  195.5	   96.9	    2.0	    0.4	   7.99	   8.43	 999.00	   0.06	   0.00	--------	-1	0.00	*
1:111983707:-	  195.0	   57.1	    3.4	    1.7	  17.26	  18.08	 320.84	   0.36	   0.00	--------	-1	0.00	*
1:226171235:+	  195.0	    4.5	   43.0	    7.8	  48.91	  50.79	 193.06	   0.26	   0.00	--------	-1	0.00	*
11:34168324:+	  195.0	   28.0	    7.0	   19.7	  30.24	  31.56	 119.73	   0.34	   0.79	--------	-1	0.00	*
12:49084660:+	  195.0	   28.0	    7.0	  133.2	   6.14	  31.56	   6.50	   0.25	   0.20	--------	-1	0.00	*
19:32874104:-	  195.0	    0.0	 9999.9	    9.7	  56.62	  58.70	 174.81	   0.33	   0.00	--------	-1	0.00	*
22:41575139:+	  195.0	    0.0	 9999.9	    0.9	  56.62	  58.70	 999.00	   0.49	   0.00	--------	-1	0.00	*
3:73115776:+	  195.0	   28.8	    6.8	   23.6	  29.67	  30.97	 105.92	   0.30	   0.00	--------	-1	0.00	*
5:81571917:+	  195.0	   48.9	    4.0	   11.4	  20.42	  21.38	 162.12	   0.62	   0.10	--------	-1	0.00	*
5:162870964:-	  195.0	  125.8	    1.6	    0.8	   3.89	   4.16	 999.00	   0.14	   0.00	--------	-1	0.00	*
15:77241872:+	  194.8	   31.2	    6.3	    0.7	  28.04	  29.28	 999.00	   0.46	   0.00	--------	-1	0.00	*
15:55473667:+	  194.6	   77.5	    2.5	    0.5	  11.71	  12.30	 999.00	   0.41	   0.43	--------	-1	0.00	*
7:138270169:+	  194.4	   44.8	    4.3	    0.5	  22.00	  23.02	 999.00	   0.21	   0.00	--------	-1	0.00	*
1:16266550:-	  194.2	   26.3	    7.4	    7.8	  30.82	  32.17	 193.28	   0.40	   0.50	--------	-1	0.00	*
16:30792436:+	  194.1	   14.2	   13.6	    1.3	  39.08	  40.69	 999.00	   0.48	   0.00	--------	-1	0.00	*
1:28608108:+	  194.0	   14.0	   13.9	   16.4	  38.81	  40.42	 132.49	   0.26	   0.00	--------	-1	0.00	*
16:20747621:-	  194.0	   15.3	   12.7	   28.6	  38.02	  39.60	  91.03	   0.47	   0.00	--------	-1	0.00	*
17:4848992:+	  194.0	  109.3	    1.8	    1.1	   5.73	   6.08	 999.00	   0.61	   0.00	--------	-1	0.00	*
19:811581:-	  194.0	  102.9	    1.9	   45.9	   6.76	   7.15	  58.73	   0.03	   0.00	--------	-1	0.00	*
22:36139891:-	  194.0	   20.9	    9.3	   21.0	  34.37	  35.84	 113.67	  -0.04	   0.00	--------	-1	0.00	*
3:100083480:+	  194.0	    4.4	   44.0	   36.6	  48.63	  50.50	  73.71	  -0.06	   0.00	--------	-1	0.00	*
5:128449142:-	  194.0	   56.0	    3.5	   16.5	  17.74	  18.58	 132.29	   0.17	   0.77	--------	-1	0.00	*
6:21598801:+	  194.0	   23.6	    8.2	    0.6	  32.41	  33.81	 999.00	   0.34	   0.89	--------	-1	0.00	*
6:53133706:+	  194.0	   28.0	    6.9	    0.6	  30.00	  31.32	 999.00	   0.32	   0.00	--------	-1	0.00	*
9:88641831:+	  194.0	   42.0	    4.6	   28.2	  23.05	  24.11	  92.07	   0.11	   0.86	--------	-1	0.00	*
1:6283891:+	  194.0	   58.4	    3.3	    4.5	  16.75	  17.56	 235.46	   0.05	   0.00	--------	-1	0.00	*
8:48890404:-	  193.7	   10.7	   18.1	    0.4	  42.28	  43.98	 999.00	   0.59	   0.00	--------	-1	0.00	*
17:61823660:-	  193.5	   30.4	    6.4	   26.6	  28.34	  29.60	  96.12	   0.16	   0.51	--------	-1	0.00	*
3:51431797:+	  193.3	    1.6	  124.1	   25.2	  52.72	  54.72	 100.26	   0.55	   0.19	--------	-1	0.00	*
X:38665586:-	  193.3	    4.4	   43.5	    6.3	  48.63	  50.50	 208.31	   0.56	   0.00	--------	-1	0.00	*
20:280442:+	  193.3	    0.0	 9999.9	    0.8	  56.32	  58.40	 999.00	   0.33	   0.00	--------	-1	0.00	*
1:205683288:-	  193.0	   76.6	    2.5	   69.6	  11.64	  12.24	  33.44	   0.10	   0.00	--------	-1	0.00	*
15:73852756:+	  193.0	    1.0	  198.5	    9.6	  54.09	  56.11	 173.26	   0.19	   0.66	--------	-1	0.00	*
17:20905929:-	  193.0	   29.3	    6.6	    1.7	  28.65	  29.92	 312.88	   0.30	   0.30	--------	-1	0.00	*
18:33689197:+	  193.0	   17.5	   11.0	   36.6	  36.24	  37.77	  72.90	   0.45	   0.87	--------	-1	0.00	*
3:52290007:-	  193.0	   21.4	    9.0	    0.5	  33.45	  34.89	 999.00	   0.08	   0.00	--------	-1	0.00	*
6:33286450:+	  193.0	    0.0	 9999.9	    0.6	  56.03	  58.10	 999.00	   0.68	   0.00	--------	-1	0.00	*
8:41788581:-	  193.0	    7.4	   26.0	    0.4	  44.96	  46.73	 999.00	   0.09	   0.32	--------	-1	0.00	*
5:154255602:-	  192.6	    0.0	 9999.9	   10.7	  56.03	  58.10	 165.00	   0.29	   0.00	--------	-1	0.00	*
15:52843485:+	  192.6	   55.4	    3.5	   24.6	  17.55	  18.39	 101.11	   0.47	   0.00	--------	-1	0.00	*
13:77580650:-	  192.5	    3.2	   60.5	    0.3	  49.61	  51.51	 999.00	   0.36	   0.00	--------	-1	0.00	*
12:74934299:-	  192.4	    9.5	   20.2	    0.7	  42.95	  44.67	 999.00	   0.02	   0.31	--------	-1	0.00	*
1:23410010:+	  192.0	   28.0	    6.9	   16.2	  29.53	  30.83	 131.51	   0.36	   0.00	--------	-1	0.00	*
17:26880448:-	  192.0	   17.0	   11.3	    1.1	  36.73	  38.27	 999.00	   0.41	   0.00	--------	-1	0.00	*
19:33872939:-	  192.0	   56.0	    3.4	   30.3	  17.37	  18.19	  85.16	   0.24	   0.74	--------	-1	0.00	*
2:20449926:+	  192.0	    0.0	 9999.9	   58.6	  40.87	  57.80	  42.53	   0.28	   0.52	--------	-1	0.00	*
22:38062540:-	  191.5	   30.7	    6.2	    0.9	  27.89	  29.12	 999.00	   0.44	   0.00	--------	-1	0.00	*
7:139107602:+	  191.3	   32.3	    5.9	    0.5	  26.84	  28.04	 999.00	   0.25	   0.00	--------	-1	0.00	*
1:93602837:-	  191.2	   14.7	   13.0	    0.8	  38.29	  39.88	 999.00	   0.30	   0.00	--------	-1	0.00	*
19:41813089:+	  191.1	   36.2	    5.3	    3.5	  24.88	  26.01	 253.71	   0.10	   0.33	--------	-1	0.00	*
12:133160639:+	  191.0	   17.0	   11.2	    4.7	  35.73	  37.24	 228.60	   0.15	   0.12	--------	-1	0.00	*
16:56464725:-	  191.0	    6.5	   29.5	    0.7	  45.48	  47.26	 999.00	  -0.05	   0.81	--------	-1	0.00	*
16:88874864:+	  191.0	   16.3	   11.8	    0.7	  36.47	  38.01	 999.00	   0.59	   0.00	--------	-1	0.00	*
3:40503819:-	  191.0	   39.6	    4.8	    0.5	  23.30	  24.36	 999.00	   0.67	   0.00	--------	-1	0.00	*
3:130397879:+	  191.0	    0.0	 9999.9	    0.5	  55.44	  57.50	 999.00	   0.46	   0.11	--------	-1	0.00	*
3:184428385:-	  191.0	   29.6	    6.5	    0.5	  28.19	  29.44	 999.00	   0.34	   0.00	--------	-1	0.00	*
6:7289827:-	  191.0	   57.3	    3.3	    5.7	  16.54	  17.33	 212.18	   0.32	   0.66	--------	-1	0.00	*
7:26252707:+	  191.0	   33.8	    5.7	    2.9	  26.12	  27.28	 268.46	   0.50	   0.00	--------	-1	0.00	*
10:6157591:+	  190.6	   13.6	   14.0	    0.5	  38.85	  40.45	 999.00	   0.55	   0.00	--------	-1	0.00	*
20:32263832:+	  190.6	    8.6	   22.2	    0.7	  43.39	  45.12	 999.00	   0.31	   0.00	--------	-1	0.00	*
17:20905947:+	  190.5	   29.4	    6.5	    5.5	  28.19	  29.44	 215.31	   0.35	   0.00	--------	-1	0.00	*
17:61823675:+	  190.3	   24.9	    7.6	   26.6	  31.07	  32.42	  93.54	   0.22	   0.35	--------	-1	0.00	*
1:234742778:-	  190.0	   23.8	    8.0	    2.3	  31.68	  33.06	 285.77	   0.52	   0.00	--------	-1	0.00	*
17:45760132:+	  190.0	   42.7	    4.5	    1.1	  21.80	  22.81	 999.00	   0.07	   0.00	--------	-1	0.00	*
2:43451161:+	  190.0	   57.5	    3.3	    0.4	  16.36	  17.14	 999.00	   0.40	   0.39	--------	-1	0.00	*
9:123942776:-	  190.0	   44.7	    4.3	    2.0	  20.99	  21.96	 296.17	   0.53	   0.00	--------	-1	0.00	*
13:79188663:+	  190.0	   13.6	   14.0	    0.3	  38.58	  40.18	 999.00	   0.47	   0.00	--------	-1	0.00	*
1:225590337:+	  189.8	   14.6	   13.0	   23.3	  37.78	  39.34	 102.36	   0.40	   0.00	--------	-1	0.00	*
17:7417848:+	  189.8	   29.1	    6.5	    1.1	  27.96	  29.20	 999.00	   0.56	   0.00	--------	-1	0.00	*
11:64846001:+	  189.5	   12.8	   14.8	    0.5	  39.42	  41.05	 999.00	   0.53	   0.00	--------	-1	0.00	*
3:127788741:-	  189.4	    9.6	   19.8	    0.5	  42.15	  43.83	 999.00	   0.44	   0.46	--------	-1	0.00	*
10:102121445:-	  189.3	   61.4	    3.1	   17.8	  15.13	  15.86	 122.31	   0.30	   0.00	--------	-1	0.00	*
12:74934430:+	  189.1	   74.5	    2.5	    0.7	  11.66	  12.26	 999.00	   0.17	   0.00	--------	-1	0.00	*
12:124082357:+	  189.0	   14.0	   13.5	    0.7	  38.32	  39.91	 999.00	   0.36	   0.00	--------	-1	0.00	*
3:98298621:+	  189.0	    0.0	 9999.9	    0.5	  54.84	  56.89	 999.00	  -0.03	   0.00	--------	-1	0.00	*
6:35801629:+	  189.0	   39.8	    4.7	    0.6	  22.88	  23.92	 999.00	   0.08	   0.71	--------	-1	0.00	*
X:100668408:-	  189.0	   15.1	   12.5	    0.4	  36.72	  38.27	 999.00	   0.48	   0.82	--------	-1	0.00	*
X:108886356:+	  189.0	    0.0	 9999.9	    2.1	  54.84	  56.89	 289.08	  -0.01	   0.00	--------	-1	0.00	*
